datetime,open,high,low,close,volume
2024-11-04 10:30:00,24214.27,24214.82,24202.75,24202.75,3430
2024-11-04 10:35:00,24202.75,24204.77,24201.23,24201.23,4224
2024-11-04 10:40:00,24201.23,24201.63,24195.88,24195.88,2970
2024-11-04 10:45:00,24195.88,24195.88,24187.95,24187.95,3995
2024-11-04 10:50:00,24187.95,24187.95,24183.04,24183.04,3037
2024-11-04 10:55:00,24183.04,24183.04,24173.24,24173.24,3984
2024-11-04 11:00:00,24173.24,24173.24,24170.11,24171.17,3101
2024-11-04 11:05:00,24171.17,24171.17,24166.75,24168.62,2983
2024-11-04 11:10:00,24168.62,24168.62,24163.96,24164.41,3020
2024-11-04 11:15:00,24164.41,24164.41,24158.7,24158.93,2832
2024-11-04 11:20:00,24158.93,24158.93,24154.64,24154.64,3580
2024-11-04 11:25:00,24154.64,24154.64,24147.33,24147.33,2502
2024-11-04 11:30:00,24147.33,24147.33,24139.15,24139.15,2944
2024-11-04 11:35:00,24139.15,24139.15,24133.76,24134.15,3036
2024-11-04 11:40:00,24134.15,24134.15,24131.54,24131.57,3315
2024-11-04 11:45:00,24131.57,24131.57,24121.63,24121.63,2750
2024-11-04 11:50:00,24121.63,24121.63,24107.29,24107.29,2363
2024-11-04 11:55:00,24107.29,24107.29,24099.07,24099.07,3260
2024-11-04 12:00:00,24099.07,24099.07,24091.19,24091.19,3151
2024-11-04 12:05:00,24091.19,24091.19,24083.35,24083.35,2866
2024-11-04 12:10:00,24083.35,24083.38,24078.9,24078.9,2510
2024-11-04 12:15:00,24078.9,24078.9,24071.75,24071.75,3091
2024-11-04 12:20:00,24071.75,24071.75,24061.87,24062.78,3006
2024-11-04 12:25:00,24062.78,24062.78,24055.42,24055.42,2803
2024-11-04 12:30:00,24055.42,24055.42,24052.59,24052.59,3057
2024-11-04 12:35:00,24052.59,24052.59,24042.83,24042.83,3326
2024-11-04 12:40:00,24042.83,24042.83,24039.07,24040.6,2811
2024-11-04 12:45:00,24040.6,24040.6,24037.48,24037.48,2699
2024-11-04 12:50:00,24037.48,24037.77,24035.35,24035.35,3405
2024-11-04 12:55:00,24035.35,24035.35,24026.89,24026.89,2935
2024-11-04 13:00:00,24026.89,24026.89,24018.22,24018.22,2633
2024-11-04 13:05:00,24018.22,24018.76,24012.51,24012.51,3094
2024-11-04 13:10:00,24012.51,24012.51,24003.33,24003.33,3407
2024-11-04 13:15:00,24003.33,24003.33,23998.1,24000.01,3485
2024-11-04 13:20:00,24000.01,24000.01,23995.28,23995.28,2713
2024-11-04 13:25:00,23995.28,23995.28,23987.81,23987.81,3427
2024-11-04 13:30:00,23987.81,23987.81,23978.25,23978.25,3099
2024-11-04 13:35:00,23978.25,23978.25,23971.71,23971.71,3138
2024-11-04 13:40:00,23971.71,23971.71,23962.11,23962.11,2726
2024-11-04 13:45:00,23962.11,23962.11,23955.76,23955.76,3669
2024-11-04 13:50:00,23955.76,23955.76,23953.0,23954.19,3125
2024-11-04 13:55:00,23954.19,23954.19,23945.6,23945.6,3497
2024-11-04 14:00:00,23945.6,23945.6,23939.88,23939.88,3413
2024-11-04 14:05:00,23939.88,23939.88,23931.78,23931.78,3513
2024-11-04 14:10:00,23931.78,23931.78,23927.34,23928.59,3887
2024-11-04 14:15:00,23928.59,23929.89,23926.73,23926.73,3731
2024-11-04 14:20:00,23926.73,23926.73,23917.6,23917.6,3687
2024-11-04 14:25:00,23917.6,23917.6,23907.57,23907.57,4071
2024-11-04 14:30:00,23907.57,23907.57,23899.76,23899.76,4793
2024-11-04 14:35:00,23899.76,23899.76,23892.23,23892.23,4807
2024-11-04 14:40:00,23892.23,23892.23,23886.34,23886.34,5152
2024-11-04 14:45:00,23886.34,23887.03,23881.02,23881.02,3934
2024-11-04 14:50:00,23881.02,23881.02,23874.87,23874.87,3766
2024-11-04 14:55:00,23874.87,23875.4,23865.87,23865.87,3812
2024-11-04 15:00:00,23865.87,23865.87,23857.68,23857.68,5481
2024-11-04 15:05:00,23857.68,23857.68,23847.11,23847.11,5805
2024-11-04 15:10:00,23847.11,23847.11,23838.99,23838.99,5031
2024-11-04 15:15:00,23838.99,23838.99,23834.35,23834.35,5499
2024-11-04 15:20:00,23834.35,23834.35,23832.2,23832.2,4587
2024-11-04 15:25:00,23832.2,23995.35,23820.9,23840.92,4575
2024-11-05 09:15:00,23916.5,23916.5,23843.98,23849.64,5384
2024-11-05 09:20:00,23849.64,23855.6,23849.64,23855.6,4455
2024-11-05 09:25:00,23855.6,23863.91,23855.6,23863.91,4433
2024-11-05 09:30:00,23863.91,23873.69,23863.91,23873.69,4429
2024-11-05 09:35:00,23873.69,23879.87,23873.69,23879.81,6116
2024-11-05 09:40:00,23879.81,23883.4,23879.81,23883.4,5206
2024-11-05 09:45:00,23883.4,23886.37,23883.09,23886.37,5381
2024-11-05 09:50:00,23886.37,23891.87,23886.37,23891.87,4336
2024-11-05 09:55:00,23891.87,23896.8,23891.87,23896.8,5452
2024-11-05 10:00:00,23896.8,23899.71,23896.8,23899.71,4995
2024-11-05 10:05:00,23899.71,23903.6,23899.71,23903.6,4820
2024-11-05 10:10:00,23903.6,23910.83,23903.6,23910.83,4998
2024-11-05 10:15:00,23910.83,23914.0,23910.83,23914.0,4959
2024-11-05 10:20:00,23914.0,23920.51,23914.0,23920.51,4020
2024-11-05 10:25:00,23920.51,23927.12,23920.51,23927.12,4223
2024-11-05 10:30:00,23927.12,23931.04,23927.12,23931.04,3372
2024-11-05 10:35:00,23931.04,23937.3,23931.04,23937.3,3310
2024-11-05 10:40:00,23937.3,23941.53,23937.3,23941.53,4090
2024-11-05 10:45:00,23941.53,23947.91,23941.53,23947.91,3936
2024-11-05 10:50:00,23947.91,23949.9,23947.13,23949.9,2923
2024-11-05 10:55:00,23949.9,23953.84,23949.9,23953.84,3062
2024-11-05 11:00:00,23953.84,23958.89,23953.84,23958.89,3494
2024-11-05 11:05:00,23958.89,23963.15,23958.89,23963.15,3578
2024-11-05 11:10:00,23963.15,23965.85,23963.15,23965.85,3086
2024-11-05 11:15:00,23965.85,23970.99,23965.85,23970.99,3379
2024-11-05 11:20:00,23970.99,23980.41,23970.99,23980.41,3179
2024-11-05 11:25:00,23980.41,23987.92,23980.41,23987.92,2993
2024-11-05 11:30:00,23987.92,23992.61,23987.92,23992.61,2459
2024-11-05 11:35:00,23992.61,23999.46,23992.61,23999.46,2725
2024-11-05 11:40:00,23999.46,24003.16,23999.46,24003.16,3397
2024-11-05 11:45:00,24003.16,24010.23,24003.16,24010.23,3453
2024-11-05 11:50:00,24010.23,24013.9,24010.23,24012.72,3408
2024-11-05 11:55:00,24012.72,24017.03,24012.72,24017.03,3213
2024-11-05 12:00:00,24017.03,24023.84,24017.03,24023.84,2484
2024-11-05 12:05:00,24023.84,24030.51,24023.84,24030.51,2537
2024-11-05 12:10:00,24030.51,24037.16,24030.51,24037.16,2830
2024-11-05 12:15:00,24037.16,24043.17,24037.16,24043.17,2863
2024-11-05 12:20:00,24043.17,24049.29,24043.17,24049.29,3119
2024-11-05 12:25:00,24049.29,24054.42,24049.29,24054.42,2284
2024-11-05 12:30:00,24054.42,24058.82,24054.42,24058.82,3012
2024-11-05 12:35:00,24058.82,24063.97,24058.82,24063.97,2475
2024-11-05 12:40:00,24063.97,24071.93,24063.97,24071.93,2886
2024-11-05 12:45:00,24071.93,24073.11,24070.91,24073.11,2527
2024-11-05 12:50:00,24073.11,24078.35,24073.11,24078.35,3256
2024-11-05 12:55:00,24078.35,24084.51,24078.35,24084.51,2798
2024-11-05 13:00:00,24084.51,24087.67,24084.51,24087.67,2460
2024-11-05 13:05:00,24087.67,24091.14,24087.67,24091.14,3335
2024-11-05 13:10:00,24091.14,24097.47,24091.14,24097.47,3485
2024-11-05 13:15:00,24097.47,24099.41,24097.47,24098.83,2693
2024-11-05 13:20:00,24098.83,24102.67,24098.83,24102.67,3757
2024-11-05 13:25:00,24102.67,24108.59,24102.67,24108.59,3228
2024-11-05 13:30:00,24108.59,24114.06,24108.53,24114.06,3630
2024-11-05 13:35:00,24114.06,24120.26,24114.06,24120.26,3518
2024-11-05 13:40:00,24120.26,24126.45,24120.26,24126.45,2979
2024-11-05 13:45:00,24126.45,24126.92,24125.13,24126.92,3727
2024-11-05 13:50:00,24126.92,24131.01,24126.92,24131.01,4043
2024-11-05 13:55:00,24131.01,24137.77,24131.01,24137.77,4287
2024-11-05 14:00:00,24137.77,24144.75,24137.77,24144.75,3992
2024-11-05 14:05:00,24144.75,24148.93,24144.75,24148.93,3337
2024-11-05 14:10:00,24148.93,24155.14,24148.93,24155.14,4359
2024-11-05 14:15:00,24155.14,24155.14,24153.53,24154.59,3521
2024-11-05 14:20:00,24154.59,24158.9,24154.59,24158.9,4693
2024-11-05 14:25:00,24158.9,24162.93,24158.9,24162.23,3530
2024-11-05 14:30:00,24162.23,24166.35,24162.23,24166.35,4616
2024-11-05 14:35:00,24166.35,24173.48,24166.35,24173.48,3733
2024-11-05 14:40:00,24173.48,24177.63,24173.48,24177.63,4216
2024-11-05 14:45:00,24177.63,24182.07,24177.63,24182.07,5277
2024-11-05 14:50:00,24182.07,24189.55,24182.07,24189.55,4075
2024-11-05 14:55:00,24189.55,24195.03,24189.55,24195.03,5462
2024-11-05 15:00:00,24195.03,24199.17,24195.03,24199.17,5931
2024-11-05 15:05:00,24199.17,24203.17,24199.17,24203.12,4943
2024-11-05 15:10:00,24203.12,24210.53,24203.12,24210.53,5238
2024-11-05 15:15:00,24210.53,24218.15,24210.53,24218.15,4764
2024-11-05 15:20:00,24218.15,24223.78,24218.15,24223.78,6619
2024-11-05 15:25:00,24223.78,24227.34,24213.3,24216.28,4679
2024-11-06 09:15:00,24308.75,24308.75,24206.67,24208.78,7445
2024-11-06 09:20:00,24208.78,24210.62,24208.78,24210.62,5816
2024-11-06 09:25:00,24210.62,24218.06,24210.62,24218.06,6159
2024-11-06 09:30:00,24218.06,24222.03,24218.06,24222.03,5304
2024-11-06 09:35:00,24222.03,24228.43,24222.03,24228.43,5812
2024-11-06 09:40:00,24228.43,24234.4,24228.43,24234.4,6061
2024-11-06 09:45:00,24234.4,24235.99,24234.13,24235.71,5408
2024-11-06 09:50:00,24235.71,24237.04,24234.85,24237.04,6273
2024-11-06 09:55:00,24237.04,24247.15,24237.04,24247.15,4734
2024-11-06 10:00:00,24247.15,24249.44,24247.15,24249.44,5385
2024-11-06 10:05:00,24249.44,24258.0,24249.44,24258.0,4810
2024-11-06 10:10:00,24258.0,24265.56,24258.0,24265.56,6062
2024-11-06 10:15:00,24265.56,24267.69,24265.56,24267.2,4285
2024-11-06 10:20:00,24267.2,24274.05,24267.2,24274.05,5976
2024-11-06 10:25:00,24274.05,24280.62,24274.05,24279.63,5620
2024-11-06 10:30:00,24279.63,24283.86,24279.63,24283.86,4937
2024-11-06 10:35:00,24283.86,24286.02,24283.33,24285.0,4870
2024-11-06 10:40:00,24285.0,24291.02,24285.0,24291.02,4084
2024-11-06 10:45:00,24291.02,24294.09,24291.02,24294.09,4025
2024-11-06 10:50:00,24294.09,24299.75,24293.99,24299.75,4999
2024-11-06 10:55:00,24299.75,24301.16,24299.59,24299.59,5045
2024-11-06 11:00:00,24299.59,24306.33,24299.59,24306.33,3362
2024-11-06 11:05:00,24306.33,24309.63,24305.93,24309.63,3823
2024-11-06 11:10:00,24309.63,24312.0,24309.63,24311.85,3975
2024-11-06 11:15:00,24311.85,24319.86,24311.85,24319.86,4124
2024-11-06 11:20:00,24319.86,24321.68,24317.68,24321.68,4141
2024-11-06 11:25:00,24321.68,24330.1,24321.68,24330.1,3756
2024-11-06 11:30:00,24330.1,24333.96,24329.73,24333.94,3049
2024-11-06 11:35:00,24333.94,24340.45,24333.43,24340.45,4405
2024-11-06 11:40:00,24340.45,24346.27,24340.45,24344.7,2975
2024-11-06 11:45:00,24344.7,24348.04,24344.7,24348.04,4327
2024-11-06 11:50:00,24348.04,24351.26,24348.04,24351.12,3544
2024-11-06 11:55:00,24351.12,24356.3,24351.12,24356.3,3806
2024-11-06 12:00:00,24356.3,24361.74,24356.3,24361.74,3147
2024-11-06 12:05:00,24361.74,24368.57,24361.74,24368.57,3080
2024-11-06 12:10:00,24368.57,24373.78,24368.57,24373.41,3640
2024-11-06 12:15:00,24373.41,24375.21,24372.56,24375.21,3865
2024-11-06 12:20:00,24375.21,24379.16,24375.21,24378.03,3669
2024-11-06 12:25:00,24378.03,24381.92,24378.03,24381.92,3476
2024-11-06 12:30:00,24381.92,24388.79,24381.92,24388.79,4070
2024-11-06 12:35:00,24388.79,24397.67,24388.79,24397.67,3105
2024-11-06 12:40:00,24397.67,24407.67,24397.67,24407.67,3434
2024-11-06 12:45:00,24407.67,24410.39,24407.67,24410.39,2933
2024-11-06 12:50:00,24410.39,24412.86,24410.19,24412.86,3277
2024-11-06 12:55:00,24412.86,24414.04,24412.11,24414.04,2952
2024-11-06 13:00:00,24414.04,24418.51,24414.04,24418.51,4095
2024-11-06 13:05:00,24418.51,24424.33,24418.51,24424.33,3754
2024-11-06 13:10:00,24424.33,24429.79,24424.33,24429.79,3533
2024-11-06 13:15:00,24429.79,24441.14,24429.79,24441.14,3284
2024-11-06 13:20:00,24441.14,24441.2,24438.67,24441.2,3461
2024-11-06 13:25:00,24441.2,24449.19,24441.2,24449.19,4313
2024-11-06 13:30:00,24449.19,24455.04,24449.19,24455.04,3562
2024-11-06 13:35:00,24455.04,24458.21,24455.04,24458.21,3468
2024-11-06 13:40:00,24458.21,24462.58,24458.21,24462.58,4843
2024-11-06 13:45:00,24462.58,24465.45,24462.58,24465.45,4495
2024-11-06 13:50:00,24465.45,24471.37,24465.45,24471.37,5080
2024-11-06 13:55:00,24471.37,24472.9,24471.37,24472.9,4794
2024-11-06 14:00:00,24472.9,24476.85,24472.9,24476.76,5064
2024-11-06 14:05:00,24476.76,24478.46,24475.61,24478.46,4347
2024-11-06 14:10:00,24478.46,24479.75,24477.26,24477.27,4985
2024-11-06 14:15:00,24477.27,24477.85,24476.98,24477.69,5124
2024-11-06 14:20:00,24477.69,24479.09,24476.88,24479.09,4495
2024-11-06 14:25:00,24479.09,24484.92,24479.09,24484.92,5316
2024-11-06 14:30:00,24484.92,24487.81,24484.68,24487.81,5876
2024-11-06 14:35:00,24487.81,24494.63,24487.81,24494.63,5272
2024-11-06 14:40:00,24494.63,24501.84,24494.63,24501.84,5202
2024-11-06 14:45:00,24501.84,24503.65,24501.84,24503.16,6055
2024-11-06 14:50:00,24503.16,24507.99,24503.16,24507.99,4702
2024-11-06 14:55:00,24507.99,24511.2,24507.99,24511.09,5096
2024-11-06 15:00:00,24511.09,24516.58,24511.09,24516.58,5196
2024-11-06 15:05:00,24516.58,24522.82,24516.58,24522.82,7587
2024-11-06 15:10:00,24522.82,24525.69,24522.09,24525.69,7274
2024-11-06 15:15:00,24525.69,24532.43,24525.69,24532.43,8005
2024-11-06 15:20:00,24532.43,24536.45,24532.43,24536.45,7649
2024-11-06 15:25:00,24536.45,24537.6,24484.05,24518.53,6087
2024-11-07 09:15:00,24489.6,24503.06,24489.6,24500.61,6534
2024-11-07 09:20:00,24500.61,24500.61,24491.86,24491.86,7095
2024-11-07 09:25:00,24491.86,24491.86,24485.87,24485.87,4821
2024-11-07 09:30:00,24485.87,24485.87,24483.42,24483.42,6017
2024-11-07 09:35:00,24483.42,24483.42,24481.39,24481.39,5390
2024-11-07 09:40:00,24481.39,24481.39,24475.42,24475.42,5513
2024-11-07 09:45:00,24475.42,24475.46,24469.13,24469.13,5243
2024-11-07 09:50:00,24469.13,24469.13,24465.08,24465.08,4636
2024-11-07 09:55:00,24465.08,24465.08,24461.14,24461.14,5769
2024-11-07 10:00:00,24461.14,24461.14,24458.73,24458.73,5853
2024-11-07 10:05:00,24458.73,24458.73,24453.71,24453.71,5319
2024-11-07 10:10:00,24453.71,24453.71,24447.45,24447.45,5426
2024-11-07 10:15:00,24447.45,24447.45,24443.35,24443.35,4614
2024-11-07 10:20:00,24443.35,24443.35,24438.75,24438.75,4665
2024-11-07 10:25:00,24438.75,24438.75,24434.92,24434.92,4924
2024-11-07 10:30:00,24434.92,24434.92,24431.11,24431.11,3899
2024-11-07 10:35:00,24431.11,24431.11,24425.43,24425.43,4703
2024-11-07 10:40:00,24425.43,24425.43,24422.7,24422.7,3439
2024-11-07 10:45:00,24422.7,24422.7,24415.94,24415.94,4553
2024-11-07 10:50:00,24415.94,24415.94,24413.1,24414.81,3541
2024-11-07 10:55:00,24414.81,24414.81,24412.63,24412.63,3809
2024-11-07 11:00:00,24412.63,24412.63,24409.28,24409.28,4469
2024-11-07 11:05:00,24409.28,24409.28,24405.53,24405.53,4046
2024-11-07 11:10:00,24405.53,24405.53,24401.56,24401.56,3379
2024-11-07 11:15:00,24401.56,24401.56,24396.29,24396.29,4141
2024-11-07 11:20:00,24396.29,24396.29,24391.76,24391.76,4198
2024-11-07 11:25:00,24391.76,24391.76,24389.31,24389.31,3606
2024-11-07 11:30:00,24389.31,24389.31,24383.4,24383.4,3925
2024-11-07 11:35:00,24383.4,24383.4,24379.82,24379.82,3366
2024-11-07 11:40:00,24379.82,24379.82,24375.09,24375.09,3820
2024-11-07 11:45:00,24375.09,24375.09,24371.39,24371.39,3837
2024-11-07 11:50:00,24371.39,24371.39,24367.93,24367.93,3438
2024-11-07 11:55:00,24367.93,24367.93,24362.81,24362.81,3653
2024-11-07 12:00:00,24362.81,24364.09,24361.23,24361.23,2763
2024-11-07 12:05:00,24361.23,24361.23,24357.34,24357.34,3018
2024-11-07 12:10:00,24357.34,24357.34,24353.07,24353.6,2783
2024-11-07 12:15:00,24353.6,24353.6,24348.83,24348.83,3361
2024-11-07 12:20:00,24348.83,24348.86,24344.59,24344.59,2778
2024-11-07 12:25:00,24344.59,24344.76,24339.58,24339.58,3600
2024-11-07 12:30:00,24339.58,24339.58,24332.79,24332.79,3756
2024-11-07 12:35:00,24332.79,24332.79,24328.89,24328.89,2709
2024-11-07 12:40:00,24328.89,24328.89,24324.86,24324.86,3316
2024-11-07 12:45:00,24324.86,24324.86,24318.0,24318.0,3620
2024-11-07 12:50:00,24318.0,24318.0,24313.62,24313.62,2768
2024-11-07 12:55:00,24313.62,24313.77,24311.99,24312.09,3155
2024-11-07 13:00:00,24312.09,24312.09,24308.45,24308.45,2916
2024-11-07 13:05:00,24308.45,24308.45,24304.26,24304.26,2882
2024-11-07 13:10:00,24304.26,24304.26,24299.96,24299.96,3215
2024-11-07 13:15:00,24299.96,24299.96,24295.8,24295.8,3453
2024-11-07 13:20:00,24295.8,24295.8,24291.33,24291.33,3820
2024-11-07 13:25:00,24291.33,24291.33,24285.59,24285.59,4106
2024-11-07 13:30:00,24285.59,24285.59,24280.25,24280.25,3490
2024-11-07 13:35:00,24280.25,24280.25,24277.36,24277.36,3459
2024-11-07 13:40:00,24277.36,24277.36,24273.92,24273.92,3905
2024-11-07 13:45:00,24273.92,24273.92,24268.18,24268.18,3178
2024-11-07 13:50:00,24268.18,24268.18,24261.42,24261.42,4251
2024-11-07 13:55:00,24261.42,24261.42,24258.78,24258.78,3273
2024-11-07 14:00:00,24258.78,24258.78,24253.86,24253.86,4485
2024-11-07 14:05:00,24253.86,24253.86,24247.78,24247.78,4962
2024-11-07 14:10:00,24247.78,24247.78,24241.88,24241.88,3916
2024-11-07 14:15:00,24241.88,24241.88,24238.88,24238.88,3603
2024-11-07 14:20:00,24238.88,24238.88,24235.56,24235.56,4990
2024-11-07 14:25:00,24235.56,24235.56,24230.89,24230.89,3881
2024-11-07 14:30:00,24230.89,24230.89,24226.04,24226.04,5060
2024-11-07 14:35:00,24226.04,24226.04,24223.21,24223.21,5769
2024-11-07 14:40:00,24223.21,24223.21,24215.14,24215.14,4613
2024-11-07 14:45:00,24215.14,24215.14,24210.96,24210.96,5946
2024-11-07 14:50:00,24210.96,24210.96,24206.33,24206.33,4407
2024-11-07 14:55:00,24206.33,24206.33,24201.65,24201.65,5590
2024-11-07 15:00:00,24201.65,24201.65,24195.51,24195.51,5295
2024-11-07 15:05:00,24195.51,24195.51,24192.87,24192.87,4863
2024-11-07 15:10:00,24192.87,24192.97,24188.51,24188.51,5102
2024-11-07 15:15:00,24188.51,24188.51,24186.45,24186.45,7056
2024-11-07 15:20:00,24186.45,24186.45,24182.04,24182.04,5937
2024-11-07 15:25:00,24182.04,24199.35,24180.63,24210.906666666666,5470
2024-11-08 09:15:00,24207.7,24275.81,24207.7,24239.773333333334,6082
2024-11-08 09:20:00,24271.18,24271.18,24265.22,24268.64,5197
2024-11-08 09:25:00,24268.64,24268.64,24263.97,24264.3,5259
2024-11-08 09:30:00,24264.3,24265.37,24263.07,24263.8,5309
2024-11-08 09:35:00,24263.8,24265.43,24263.21,24265.43,4622
2024-11-08 09:40:00,24265.43,24265.43,24261.59,24261.82,4206
2024-11-08 09:45:00,24261.82,24261.96,24256.9,24256.9,5380
2024-11-08 09:50:00,24256.9,24258.89,24256.9,24257.48,5406
2024-11-08 09:55:00,24257.48,24260.58,24256.74,24256.74,5202
2024-11-08 10:00:00,24256.74,24258.74,24256.74,24258.71,5084
2024-11-08 10:05:00,24258.71,24258.71,24249.77,24249.89,4015
2024-11-08 10:10:00,24249.89,24249.89,24243.89,24243.89,3708
2024-11-08 10:15:00,24243.89,24244.27,24241.53,24241.53,3748
2024-11-08 10:20:00,24241.53,24241.53,24231.25,24231.25,4412
2024-11-08 10:25:00,24231.25,24232.58,24229.53,24229.53,3353
2024-11-08 10:30:00,24229.53,24229.9,24226.05,24226.05,4606
2024-11-08 10:35:00,24226.05,24226.05,24222.29,24222.29,4280
2024-11-08 10:40:00,24222.29,24222.29,24217.89,24217.89,3966
2024-11-08 10:45:00,24217.89,24219.78,24216.36,24219.78,3531
2024-11-08 10:50:00,24219.78,24220.02,24219.19,24219.19,3889
2024-11-08 10:55:00,24219.19,24219.19,24215.13,24215.53,3956
2024-11-08 11:00:00,24215.53,24216.4,24213.98,24213.98,3508
2024-11-08 11:05:00,24213.98,24213.98,24206.98,24206.98,3925
2024-11-08 11:10:00,24206.98,24206.98,24203.51,24203.51,4035
2024-11-08 11:15:00,24203.51,24205.17,24202.53,24205.17,3566
2024-11-08 11:20:00,24205.17,24205.17,24201.87,24203.65,3879
2024-11-08 11:25:00,24203.65,24207.03,24203.65,24203.82,2706
2024-11-08 11:30:00,24203.82,24203.82,24198.48,24198.48,2869
2024-11-08 11:35:00,24198.48,24199.39,24197.51,24197.51,3633
2024-11-08 11:40:00,24197.51,24197.52,24196.02,24197.52,2652
2024-11-08 11:45:00,24197.52,24197.52,24190.29,24190.29,3374
2024-11-08 11:50:00,24190.29,24190.29,24185.01,24185.01,3319
2024-11-08 11:55:00,24185.01,24188.9,24185.01,24188.9,3567
2024-11-08 12:00:00,24188.9,24188.9,24185.95,24187.06,3039
2024-11-08 12:05:00,24187.06,24187.06,24183.94,24183.94,3012
2024-11-08 12:10:00,24183.94,24183.94,24181.35,24183.84,3221
2024-11-08 12:15:00,24183.84,24183.84,24178.64,24178.64,3071
2024-11-08 12:20:00,24178.64,24178.64,24173.12,24173.12,2459
2024-11-08 12:25:00,24173.12,24173.12,24170.74,24172.59,3287
2024-11-08 12:30:00,24172.59,24172.59,24166.65,24166.65,2641
2024-11-08 12:35:00,24166.65,24166.65,24158.08,24158.08,3227
2024-11-08 12:40:00,24158.08,24158.08,24151.56,24152.24,2649
2024-11-08 12:45:00,24152.24,24152.24,24146.22,24148.14,2995
2024-11-08 12:50:00,24148.14,24148.96,24146.29,24146.95,3115
2024-11-08 12:55:00,24146.95,24148.13,24144.91,24145.76,3268
2024-11-08 13:00:00,24145.76,24147.05,24144.93,24144.93,3181
2024-11-08 13:05:00,24144.93,24149.16,24144.04,24144.04,3140
2024-11-08 13:10:00,24144.04,24144.33,24141.56,24144.33,3765
2024-11-08 13:15:00,24144.33,24145.39,24144.33,24145.18,2964
2024-11-08 13:20:00,24145.18,24145.18,24141.45,24141.45,2961
2024-11-08 13:25:00,24141.45,24141.45,24139.29,24139.66,2720
2024-11-08 13:30:00,24139.66,24140.01,24136.46,24137.51,3037
2024-11-08 13:35:00,24137.51,24137.51,24135.06,24136.75,3447
2024-11-08 13:40:00,24136.75,24136.75,24127.88,24127.88,3970
2024-11-08 13:45:00,24127.88,24127.88,24121.69,24121.69,4287
2024-11-08 13:50:00,24121.69,24122.21,24120.59,24122.21,3635
2024-11-08 13:55:00,24122.21,24122.21,24118.84,24118.84,3774
2024-11-08 14:00:00,24118.84,24118.84,24115.5,24115.5,3675
2024-11-08 14:05:00,24115.5,24115.5,24112.22,24112.22,3517
2024-11-08 14:10:00,24112.22,24114.2,24111.46,24111.46,4694
2024-11-08 14:15:00,24111.46,24112.68,24109.36,24109.36,4072
2024-11-08 14:20:00,24109.36,24109.74,24101.81,24101.81,4996
2024-11-08 14:25:00,24101.81,24101.99,24100.74,24100.74,3544
2024-11-08 14:30:00,24100.74,24102.14,24099.74,24099.76,4802
2024-11-08 14:35:00,24099.76,24099.76,24094.73,24094.73,3731
2024-11-08 14:40:00,24094.73,24094.73,24085.81,24085.81,5083
2024-11-08 14:45:00,24085.81,24086.23,24083.02,24083.02,4108
2024-11-08 14:50:00,24083.02,24083.02,24077.03,24077.03,4675
