datetime,open,high,low,close,volume,open_interest
2024-11-07 11:15:00,24505.19,24505.19,24499.9,24499.9,3312,12415225
2024-11-07 11:20:00,24457.24,24457.24,24452.7,24452.7,3358,12560630
2024-11-07 11:25:00,24485.45,24485.45,24482.99,24482.99,2884,11839466
2024-11-07 11:30:00,24498.75,24498.75,24492.81,24492.81,3140,12537614
2024-11-07 11:35:00,24469.53,24469.53,24465.94,24465.94,2692,12335360
2024-11-07 11:40:00,24484.6,24484.6,24479.85,24479.85,3056,12722328
2024-11-07 11:45:00,24443.02,24443.02,24439.31,24439.31,3069,11918939
2024-11-07 11:50:00,24422.16,24422.16,24418.69,24418.69,2750,11946792
2024-11-07 11:55:00,24472.8,24472.8,24467.66,24467.66,2922,12510422
2024-11-07 12:00:00,24496.58,24497.87,24494.99,24494.99,2210,12818051
2024-11-07 12:05:00,24428.24,24428.24,24424.34,24424.34,2414,12722934
2024-11-07 12:10:00,24478.37,24478.37,24474.08,24474.61,2226,12634995
2024-11-07 12:15:00,24445.9,24445.9,24441.12,24441.12,2688,12246436
2024-11-07 12:20:00,24407.54,24407.57,24403.29,24403.29,2222,12655986
2024-11-07 12:25:00,24408.26,24408.43,24403.23,24403.23,2880,12728094
2024-11-07 12:30:00,24431.16,24431.16,24424.34,24424.34,3004,12638058
2024-11-07 12:35:00,24414.12,24414.12,24410.2,24410.2,2167,12513065
2024-11-07 12:40:00,24388.1,24388.1,24384.06,24384.06,2652,11710001
2024-11-07 12:45:00,24374.79,24374.79,24367.92,24367.92,2896,12430682
2024-11-07 12:50:00,24388.52,24388.52,24384.13,24384.13,2214,12178574
2024-11-07 12:55:00,24409.43,24409.58,24407.79,24407.89,2524,12736817
2024-11-07 13:00:00,24403.03,24403.03,24399.37,24399.37,2332,12274838
2024-11-07 13:05:00,24387.34,24387.34,24383.14,24383.14,2305,12245566
2024-11-07 13:10:00,24400.23,24400.23,24395.91,24395.91,2572,12681278
2024-11-07 13:15:00,24416.28,24416.28,24412.1,24412.1,2762,11564151
2024-11-07 13:20:00,24396.41,24396.41,24391.92,24391.92,3056,11754881
2024-11-07 13:25:00,24379.4,24379.4,24373.64,24373.64,3284,12180821
2024-11-07 13:30:00,24399.12,24399.12,24393.76,24393.76,2792,11742374
2024-11-07 13:35:00,24347.92,24347.92,24345.02,24345.02,2767,11749611
2024-11-07 13:40:00,24362.86,24362.86,24359.41,24359.41,3124,12370355
2024-11-07 13:45:00,24359.99,24359.99,24354.23,24354.23,2542,11966992
2024-11-07 13:50:00,24329.09,24329.09,24322.31,24322.31,3400,11372253
2024-11-07 13:55:00,24342.13,24342.13,24339.49,24339.49,2618,11588930
2024-11-07 14:00:00,24299.34,24299.34,24294.41,24294.41,3588,11282634
2024-11-07 14:05:00,24391.11,24391.11,24385.0,24385.0,3969,11817873
2024-11-07 14:10:00,24315.9,24315.9,24309.98,24309.98,3132,11338705
2024-11-07 14:15:00,24371.16,24371.16,24368.14,24368.14,2882,12108989
2024-11-07 14:20:00,24330.62,24330.62,24327.29,24327.29,3992,11751404
2024-11-07 14:25:00,24340.05,24340.05,24335.36,24335.36,3104,11118532
2024-11-07 14:30:00,24309.83,24309.83,24304.97,24304.97,4048,11369799
2024-11-07 14:35:00,24321.85,24321.85,24319.0,24319.0,4615,11705183
2024-11-07 14:40:00,24329.72,24329.72,24321.62,24321.62,3690,11350506
2024-11-07 14:45:00,24321.96,24321.96,24317.76,24317.76,4756,11525285
2024-11-07 14:50:00,24320.43,24320.43,24315.78,24315.78,3525,11949833
2024-11-07 14:55:00,24288.11,24288.11,24283.41,24283.41,4472,11277955
2024-11-07 15:00:00,24280.7,24280.7,24274.54,24274.54,4236,11232004
2024-11-07 15:05:00,24247.59,24247.59,24244.95,24244.95,3890,11753372
2024-11-07 15:10:00,24296.17,24296.27,24291.79,24291.79,4081,11153087
2024-11-07 15:15:00,24305.32,24305.32,24303.25,24303.25,5644,10850607
2024-11-07 15:20:00,24316.15,24316.15,24311.72,24311.72,4749,10938006
2024-11-07 15:25:00,24280.02,24297.4,24278.61,24297.4,4376,11773972
2024-11-08 09:15:00,24275.52,24343.82,24275.52,24339.18,4865,11756724
2024-11-08 09:20:00,24316.59,24316.59,24310.62,24314.04,4157,10989026
2024-11-08 09:25:00,24380.51,24380.51,24375.82,24376.15,4207,11392134
2024-11-08 09:30:00,24307.29,24308.36,24306.06,24306.79,4247,10950969
2024-11-08 09:35:00,24342.11,24343.74,24341.52,24343.74,3697,11593589
2024-11-08 09:40:00,24346.57,24346.57,24342.71,24342.94,3364,11066503
2024-11-08 09:45:00,24346.7,24346.84,24341.76,24341.76,4304,10941768
2024-11-08 09:50:00,24344.32,24346.31,24344.32,24344.9,4324,11862404
2024-11-08 09:55:00,24347.38,24350.49,24346.64,24346.64,4161,11319503
2024-11-08 10:00:00,24284.7,24286.7,24284.7,24286.67,4067,11099939
2024-11-08 10:05:00,24345.62,24345.62,24336.65,24336.77,3212,11970495
2024-11-08 10:10:00,24282.35,24282.35,24276.34,24276.34,2966,11920023
2024-11-08 10:15:00,24348.14,24348.53,24345.77,24345.77,2998,11860793
2024-11-08 10:20:00,24314.57,24314.57,24304.26,24304.26,3529,12158576
2024-11-08 10:25:00,24265.44,24266.77,24263.72,24263.72,2682,11697225
2024-11-08 10:30:00,24296.25,24296.62,24292.76,24292.76,3684,11304664
2024-11-08 10:35:00,24298.68,24298.68,24294.91,24294.91,3424,11256490
2024-11-08 10:40:00,24337.56,24337.56,24333.14,24333.14,3172,11590131
2024-11-08 10:45:00,24309.06,24310.96,24307.53,24310.96,2824,11346964
2024-11-08 10:50:00,24314.54,24314.78,24313.95,24313.95,3111,11909672
2024-11-08 10:55:00,24334.21,24334.21,24330.13,24330.53,3164,11321371
2024-11-08 11:00:00,24299.6,24300.48,24298.05,24298.05,2806,11863522
2024-11-08 11:05:00,24318.64,24318.64,24311.61,24311.61,3140,11577529
2024-11-08 11:10:00,24309.9,24309.9,24306.42,24306.42,3228,11835709
2024-11-08 11:15:00,24258.73,24260.39,24257.75,24260.39,2852,12235734
2024-11-08 11:20:00,24327.19,24327.19,24323.87,24325.66,3103,11877109
2024-11-08 11:25:00,24255.63,24259.02,24255.63,24255.8,2164,11896554
2024-11-08 11:30:00,24312.38,24312.38,24307.02,24307.02,2295,12714682
2024-11-08 11:35:00,24248.11,24249.02,24247.14,24247.14,2906,12417340
2024-11-08 11:40:00,24298.4,24298.41,24296.9,24298.41,2121,12199889
2024-11-08 11:45:00,24328.91,24328.91,24321.64,24321.64,2699,12311509
2024-11-08 11:50:00,24271.45,24271.45,24266.15,24266.15,2655,12393287
2024-11-08 11:55:00,24265.1,24269.0,24265.1,24269.0,2853,11693955
2024-11-08 12:00:00,24289.97,24289.97,24287.01,24288.12,2431,11792561
2024-11-08 12:05:00,24265.39,24265.39,24262.26,24262.26,2409,12524893
2024-11-08 12:10:00,24314.2,24314.2,24311.6,24314.1,2576,12204658
2024-11-08 12:15:00,24274.78,24274.78,24269.56,24269.56,2456,11852479
2024-11-08 12:20:00,24257.17,24257.17,24251.63,24251.63,1967,12152973
2024-11-08 12:25:00,24246.31,24246.31,24243.92,24245.78,2629,11916418
2024-11-08 12:30:00,24236.29,24236.29,24230.33,24230.33,2112,12857545
2024-11-08 12:35:00,24237.71,24237.71,24229.11,24229.11,2581,11947619
2024-11-08 12:40:00,24235.8,24235.8,24229.26,24229.95,2119,11845517
2024-11-08 12:45:00,24226.64,24226.64,24220.6,24222.52,2396,12407527
2024-11-08 12:50:00,24218.41,24219.23,24216.55,24217.21,2492,12249471
2024-11-08 12:55:00,24283.79,24284.97,24281.74,24282.59,2614,12285023
2024-11-08 13:00:00,24207.04,24208.33,24206.21,24206.21,2544,12084294
2024-11-08 13:05:00,24234.62,24238.87,24233.73,24233.73,2512,12092117
2024-11-08 13:10:00,24244.49,24244.78,24242.0,24244.78,3012,12439089
2024-11-08 13:15:00,24245.69,24246.75,24245.69,24246.54,2371,11733352
2024-11-08 13:20:00,24229.91,24229.91,24226.17,24226.17,2368,11916603
2024-11-08 13:25:00,24221.78,24221.78,24219.61,24219.98,2176,12560832
2024-11-08 13:30:00,24236.69,24237.04,24233.48,24234.53,2429,11609268
2024-11-08 13:35:00,24230.07,24230.07,24227.61,24229.3,2757,11703982
2024-11-08 13:40:00,24216.62,24216.62,24207.72,24207.72,3176,11552517
2024-11-08 13:45:00,24176.28,24176.28,24170.08,24170.08,3429,11319790
2024-11-08 13:50:00,24196.47,24196.99,24195.37,24196.99,2908,11586684
2024-11-08 13:55:00,24180.62,24180.62,24177.24,24177.24,3019,11292896
2024-11-08 14:00:00,24188.8,24188.8,24185.46,24185.46,2940,11391694
2024-11-08 14:05:00,24202.35,24202.35,24199.05,24199.05,2813,11607266
2024-11-08 14:10:00,24206.9,24208.89,24206.14,24206.14,3755,11176003
2024-11-08 14:15:00,24240.42,24241.65,24238.31,24238.31,3257,12004515
2024-11-08 14:20:00,24182.43,24182.81,24174.85,24174.85,3996,12023270
2024-11-08 14:25:00,24206.47,24206.66,24205.4,24205.4,2835,11544628
2024-11-08 14:30:00,24194.11,24195.51,24193.1,24193.12,3841,12180606
2024-11-08 14:35:00,24216.98,24216.98,24211.93,24211.93,2984,11794679
2024-11-08 14:40:00,24194.58,24194.58,24185.63,24185.63,4066,11838672
2024-11-08 14:45:00,24147.46,24147.88,24144.66,24144.66,3286,11172054
2024-11-08 14:50:00,24127.45,24127.45,24121.45,24121.45,3740,11884392
2024-11-08 14:55:00,24170.43,24171.99,24170.12,24171.4,4421,11976482
2024-11-08 15:00:00,24151.19,24152.03,24147.46,24148.41,4843,11134355
2024-11-08 15:05:00,24137.53,24137.53,24133.54,24133.54,3563,11618306
2024-11-08 15:10:00,24126.62,24126.94,24123.93,24126.94,5120,11656258
2024-11-08 15:15:00,24161.33,24163.14,24158.8,24158.8,3979,11124038
2024-11-08 15:20:00,24191.22,24193.52,24191.22,24191.81,4334,11286518
2024-11-08 15:25:00,24145.68,24224.49,24142.68,24224.49,4662,10830356
2024-11-11 09:15:00,24174.5,24174.5,24097.61,24097.61,4704,10915827
2024-11-11 09:20:00,24080.98,24080.98,24074.93,24079.06,3684,10820155
2024-11-11 09:25:00,24050.56,24056.62,24048.68,24048.68,4533,11416134
2024-11-11 09:30:00,24097.28,24112.71,24097.28,24108.84,3952,11521968
2024-11-11 09:35:00,24064.9,24084.52,24064.9,24084.52,4008,11885827
2024-11-11 09:40:00,24111.35,24120.58,24111.16,24120.58,3682,11490832
2024-11-11 09:45:00,24111.85,24117.82,24111.85,24114.73,3315,11199454
2024-11-11 09:50:00,24144.42,24152.89,24144.11,24144.11,3543,10998846
2024-11-11 09:55:00,24097.18,24097.18,24086.42,24095.02,3401,11981406
2024-11-11 10:00:00,24129.86,24139.77,24129.86,24139.77,3128,11544390
2024-11-11 10:05:00,24110.16,24116.29,24110.16,24116.29,2873,11875727
2024-11-11 10:10:00,24124.2,24130.66,24123.52,24130.66,2966,11067440
2024-11-11 10:15:00,24055.46,24067.3,24055.46,24060.48,3846,11649742
2024-11-11 10:20:00,24198.36,24207.92,24198.36,24206.9,3120,11491335
2024-11-11 10:25:00,24169.77,24179.91,24169.77,24179.91,3630,11175966
2024-11-11 10:30:00,24148.15,24162.73,24148.15,24156.79,3291,12082460
2024-11-11 10:35:00,24148.18,24158.15,24148.18,24158.15,3244,11805108
2024-11-11 10:40:00,24173.32,24180.55,24173.32,24180.55,2377,11624275
2024-11-11 10:45:00,24209.8,24211.75,24205.62,24205.62,2332,12215530
2024-11-11 10:50:00,24142.71,24153.2,24142.71,24153.2,2209,11821571
2024-11-11 10:55:00,24195.43,24195.43,24179.77,24185.83,2188,11324593
2024-11-11 11:00:00,24231.94,24238.69,24231.94,24236.14,2774,12478843
2024-11-11 11:05:00,24166.08,24169.19,24165.79,24166.54,2296,11686736
2024-11-11 11:10:00,24195.83,24204.91,24191.4,24204.91,2715,12408059
2024-11-11 11:15:00,24256.14,24269.65,24253.18,24269.65,2244,12423642
2024-11-11 11:20:00,24231.71,24241.66,24231.71,24241.66,2200,11666533
2024-11-11 11:25:00,24229.43,24235.93,24228.69,24228.69,2216,12074311
2024-11-11 11:30:00,24237.89,24237.89,24229.41,24229.41,2532,11579300
2024-11-11 11:35:00,24207.5,24219.17,24207.5,24219.17,2715,11991979
2024-11-11 11:40:00,24260.24,24260.24,24248.29,24248.29,2240,12482380
2024-11-11 11:45:00,24207.27,24215.34,24207.27,24213.74,2464,11910550
2024-11-11 11:50:00,24176.07,24186.76,24172.44,24186.76,2270,11794226
2024-11-11 11:55:00,24224.64,24238.86,24224.64,24237.47,1912,12304131
2024-11-11 12:00:00,24223.56,24223.56,24215.23,24219.23,1901,12372568
2024-11-11 12:05:00,24235.79,24247.72,24235.79,24247.19,2595,12575878
2024-11-11 12:10:00,24247.72,24254.45,24247.72,24253.63,2579,12711260
2024-11-11 12:15:00,24288.85,24296.35,24287.13,24296.35,1942,12665020
2024-11-11 12:20:00,24284.2,24299.39,24284.2,24299.39,2210,12851100
2024-11-11 12:25:00,24288.94,24293.31,24279.62,24279.62,2583,12048377
2024-11-11 12:30:00,24273.18,24277.41,24273.18,24277.41,2554,12447702
2024-11-11 12:35:00,24251.85,24256.77,24247.15,24256.77,2279,12158656
2024-11-11 12:40:00,24229.6,24229.6,24226.12,24226.12,2428,12869328
2024-11-11 12:45:00,24281.66,24287.57,24281.02,24281.02,2501,12197320
2024-11-11 12:50:00,24297.51,24307.01,24297.51,24307.01,2665,12803016
2024-11-11 12:55:00,24285.14,24291.09,24283.7,24289.31,1906,12538552
2024-11-11 13:00:00,24278.98,24287.57,24278.98,24287.23,2684,12445814
2024-11-11 13:05:00,24311.44,24317.51,24306.95,24306.95,2316,12139189
2024-11-11 13:10:00,24293.68,24293.68,24280.41,24280.41,1896,12050524
2024-11-11 13:15:00,24323.24,24326.86,24317.84,24326.86,2158,12120944
2024-11-11 13:20:00,24315.89,24315.89,24308.83,24308.83,2724,11809705
2024-11-11 13:25:00,24302.22,24310.26,24301.28,24310.26,2182,12514812
2024-11-11 13:30:00,24305.37,24311.92,24303.67,24311.92,2980,12351095
2024-11-11 13:35:00,24262.32,24264.98,24261.17,24262.88,2559,12328359
2024-11-11 13:40:00,24310.18,24316.11,24306.17,24316.11,2291,11857561
2024-11-11 13:45:00,24309.16,24313.63,24306.39,24313.63,2184,11396350
2024-11-11 13:50:00,24319.2,24331.4,24318.95,24331.4,2228,12094190
2024-11-11 13:55:00,24328.64,24336.03,24328.34,24336.03,2314,11697674
2024-11-11 14:00:00,24335.07,24345.36,24334.5,24345.36,2683,12253850
2024-11-11 14:05:00,24399.9,24418.65,24396.38,24418.65,2450,12116240
2024-11-11 14:10:00,24351.23,24353.26,24348.33,24352.17,2459,11338594
2024-11-11 14:15:00,24376.75,24381.07,24375.52,24375.52,3658,11844485
2024-11-11 14:20:00,24341.35,24357.23,24341.35,24357.23,2942,11919704
2024-11-11 14:25:00,24387.88,24387.88,24384.56,24386.15,3676,11744080
2024-11-11 14:30:00,24389.77,24391.6,24384.08,24391.6,2964,11650625
2024-11-11 14:35:00,24377.64,24391.2,24377.64,24391.2,3596,11288187
2024-11-11 14:40:00,24422.92,24429.92,24422.92,24429.92,3183,11268007
2024-11-11 14:45:00,24367.83,24370.15,24363.67,24370.15,3122,11852715
2024-11-11 14:50:00,24379.8,24391.28,24379.8,24387.09,3139,10958893
2024-11-11 14:55:00,24404.11,24414.13,24404.11,24414.13,4407,11802973
2024-11-11 15:00:00,24430.4,24430.4,24418.9,24418.9,4025,11483080
2024-11-11 15:05:00,24401.84,24402.8,24397.42,24397.42,4224,11920325
2024-11-11 15:10:00,24424.32,24424.32,24421.63,24421.63,3450,11958283
2024-11-11 15:15:00,24374.28,24377.54,24370.69,24376.33,3905,11547166
2024-11-11 15:20:00,24364.69,24376.24,24364.47,24376.24,4429,11231678
2024-11-11 15:25:00,24411.49,24418.09,24221.93,24221.93,5084,11272620
2024-11-12 09:15:00,24293.06,24308.23,24293.06,24305.25,3949,10966726
2024-11-12 09:20:00,24320.28,24320.28,24312.78,24312.78,3147,10878429
2024-11-12 09:25:00,24298.96,24298.96,24293.38,24293.38,4208,11453719
2024-11-12 09:30:00,24285.81,24285.81,24281.23,24281.23,3057,11743959
2024-11-12 09:35:00,24287.65,24287.65,24281.46,24281.46,4084,11155195
2024-11-12 09:40:00,24283.97,24283.97,24272.59,24272.59,3106,11366979
2024-11-12 09:45:00,24264.51,24264.51,24258.89,24258.89,3185,11553602
2024-11-12 09:50:00,24261.36,24261.36,24253.47,24253.47,3089,11992271
2024-11-12 09:55:00,24248.62,24248.62,24243.55,24243.55,3892,11136376
2024-11-12 10:00:00,24274.02,24274.02,24267.16,24267.16,3324,11280682
2024-11-12 10:05:00,24251.14,24251.14,24246.29,24246.29,3587,12103349
2024-11-12 10:10:00,24296.16,24296.16,24290.35,24290.35,3068,11112374
2024-11-12 10:15:00,24239.69,24239.69,24235.08,24235.08,2650,11862729
2024-11-12 10:20:00,24217.88,24217.88,24210.15,24210.15,3427,11875416
2024-11-12 10:25:00,24287.96,24287.96,24281.86,24281.86,2979,11606526
2024-11-12 10:30:00,24227.35,24227.35,24216.28,24216.28,2925,11737767
2024-11-12 10:35:00,24230.19,24230.19,24228.11,24228.11,2885,12225928
2024-11-12 10:40:00,24218.51,24218.51,24212.48,24212.48,2844,11441898
2024-11-12 10:45:00,24213.22,24213.22,24209.39,24209.39,2052,11551506
2024-11-12 10:50:00,24207.28,24207.28,24202.95,24202.95,2638,11916469
2024-11-12 10:55:00,24163.44,24163.44,24158.28,24158.28,2280,11825697
2024-11-12 11:00:00,24193.73,24193.73,24189.43,24189.43,2007,12054022
2024-11-12 11:05:00,24148.63,24148.63,24142.37,24142.37,2090,12501536
2024-11-12 11:10:00,24170.1,24170.1,24162.51,24162.51,2228,12530008
2024-11-12 11:15:00,24149.22,24149.22,24144.07,24144.07,2320,11734345
2024-11-12 11:20:00,24170.17,24170.17,24163.69,24163.69,2072,11852341
2024-11-12 11:25:00,24163.13,24163.13,24158.56,24158.56,2315,11713537
2024-11-12 11:30:00,24162.1,24162.1,24157.29,24157.29,2012,12674832
2024-11-12 11:35:00,24152.62,24152.62,24149.22,24149.22,2373,12062033
2024-11-12 11:40:00,24127.69,24127.69,24122.14,24122.14,2355,12156692
2024-11-12 11:45:00,24130.46,24130.46,24125.72,24126.82,2056,12620516
2024-11-12 11:50:00,24155.25,24155.25,24148.98,24148.98,1937,12297366
2024-11-12 11:55:00,24152.53,24152.53,24147.52,24147.52,2176,11844881
2024-11-12 12:00:00,24094.25,24094.25,24092.25,24092.25,2037,12268002
2024-11-12 12:05:00,24083.01,24083.01,24077.42,24077.42,2399,12537917
2024-11-12 12:10:00,24096.75,24096.75,24089.76,24089.76,2139,12680020
2024-11-12 12:15:00,24132.36,24132.36,24127.0,24127.0,2170,12620489
2024-11-12 12:20:00,24131.07,24131.07,24124.36,24124.36,2303,11966179
2024-11-12 12:25:00,24072.95,24072.95,24070.24,24070.24,2267,12166788
2024-11-12 12:30:00,24099.84,24099.84,24092.86,24092.86,2402,12668396
2024-11-12 12:35:00,24129.54,24129.54,24123.22,24123.22,2276,12818425
2024-11-12 12:40:00,24089.14,24089.14,24086.42,24086.42,2310,11760797
2024-11-12 12:45:00,24110.58,24110.58,24103.18,24103.18,2412,11725747
2024-11-12 12:50:00,24093.03,24093.03,24091.28,24091.39,2024,12433720
2024-11-12 12:55:00,24045.57,24045.57,24039.34,24039.34,2006,12286350
2024-11-12 13:00:00,24056.62,24057.6,24056.62,24056.93,2242,11776874
2024-11-12 13:05:00,24062.33,24062.33,24055.23,24055.23,1821,12225686
2024-11-12 13:10:00,24056.9,24056.9,24050.6,24050.6,2322,12712458
2024-11-12 13:15:00,24070.08,24070.09,24064.57,24064.57,2259,12264725
2024-11-12 13:20:00,24052.4,24052.4,24045.12,24045.12,1953,12014497
2024-11-12 13:25:00,23964.95,23964.95,23959.81,23959.81,2235,12440104
2024-11-12 13:30:00,23998.7,23998.7,23992.1,23992.1,2408,11670180
2024-11-12 13:35:00,23971.15,23971.15,23964.07,23964.07,2042,11882208
2024-11-12 13:40:00,24020.65,24020.65,24014.53,24014.53,1993,11987738
2024-11-12 13:45:00,24016.09,24016.09,24008.67,24008.67,2888,11929610
2024-11-12 13:50:00,24009.69,24009.69,24004.47,24004.47,2131,12394548
2024-11-12 13:55:00,23974.74,23974.74,23972.47,23972.47,2628,11617533
2024-11-12 14:00:00,24011.54,24011.54,24003.51,24003.51,2996,11308356
2024-11-12 14:05:00,24004.51,24004.51,23999.6,23999.6,2177,12294244
2024-11-12 14:10:00,23952.45,23952.45,23948.65,23948.65,3107,11439370
2024-11-12 14:15:00,23943.61,23943.61,23935.18,23935.18,2712,11600051
2024-11-12 14:20:00,23970.22,23971.09,23969.39,23969.39,2423,11747923
2024-11-12 14:25:00,24012.21,24012.21,24006.53,24006.53,2782,12237283
2024-11-12 14:30:00,24004.33,24004.33,23999.11,23999.11,3233,11692124
2024-11-12 14:35:00,23971.96,23971.96,23967.79,23967.79,3082,11559949
2024-11-12 14:40:00,23936.9,23936.9,23933.45,23933.45,2869,11687256
2024-11-12 14:45:00,23972.07,23972.07,23966.09,23966.23,3310,12104209
2024-11-12 14:50:00,23934.26,23934.26,23929.95,23929.95,3796,11896173
2024-11-12 14:55:00,23922.43,23922.43,23918.39,23918.39,4042,11118572
2024-11-12 15:00:00,23885.53,23885.53,23876.58,23876.58,3469,11816675
2024-11-12 15:05:00,23930.17,23930.17,23927.2,23927.2,2946,11828672
2024-11-12 15:10:00,23909.74,23909.74,23904.79,23904.79,4202,11625686
2024-11-12 15:15:00,23922.12,23922.51,23920.47,23920.47,3629,11556670
2024-11-12 15:20:00,23863.33,23863.33,23856.88,23856.88,4223,11280316
2024-11-12 15:25:00,23915.75,23955.65,23911.23,23955.65,3602,11477393
2024-11-13 09:15:00,23828.26,23879.41,23828.26,23874.68,3931,11586122
2024-11-13 09:20:00,23958.67,23958.67,23952.85,23952.85,5492,10920849
2024-11-13 09:25:00,23939.34,23939.34,23934.26,23934.26,4414,11104390
2024-11-13 09:30:00,23915.16,23915.44,23911.24,23911.24,4704,11063098
2024-11-13 09:35:00,23931.31,23931.31,23925.26,23925.26,4043,11834355
2024-11-13 09:40:00,23888.51,23888.51,23886.3,23886.3,4106,11682098
2024-11-13 09:45:00,23911.35,23911.35,23904.48,23904.48,4425,11450556
2024-11-13 09:50:00,23921.7,23921.81,23917.54,23917.54,3549,11915088
2024-11-13 09:55:00,23824.84,23824.84,23821.8,23821.8,4350,11821347
2024-11-13 10:00:00,23884.89,23884.89,23876.66,23876.66,3312,12082042
2024-11-13 10:05:00,23886.77,23886.77,23881.21,23881.24,4296,11141513
2024-11-13 10:10:00,23877.1,23877.1,23871.53,23871.53,4282,11676198
2024-11-13 10:15:00,23910.9,23910.9,23906.46,23906.46,4079,11939020
2024-11-13 10:20:00,23845.01,23845.01,23841.36,23841.36,3322,11385775
2024-11-13 10:25:00,23853.33,23853.33,23844.52,23844.52,3378,11557213
2024-11-13 10:30:00,23813.71,23813.71,23810.66,23810.66,3818,11696648
2024-11-13 10:35:00,23892.17,23892.17,23888.2,23888.2,3478,12171871
2024-11-13 10:40:00,23846.41,23846.41,23843.96,23843.96,3696,11847922
2024-11-13 10:45:00,23839.39,23839.39,23833.79,23833.79,2883,11878737
2024-11-13 10:50:00,23842.97,23842.97,23835.31,23835.31,2938,11836515
2024-11-13 10:55:00,23851.68,23851.68,23849.19,23849.19,2776,11626215
